subject,elapsed_s,dwi_psnr,dwi_ssim,dwi_rmse,dwi_mae,dwi_nrmse,dwi_n_vols,fa_rmse,fa_mae,fa_nrmse,fa_r2,adc_rmse,adc_mae,adc_nrmse,adc_r2
subject_000,54.89,31.3363,0.7755,31.227262,22.097515,0.027299,258.0,0.074112,0.050814,0.08361,0.8009,0.00018228,0.00013043,0.053647,0.783
subject_001,54.69,34.0664,0.8249,30.589021,21.63895,0.019892,258.0,0.070658,0.052467,0.080493,0.8483,0.000164,0.00011726,0.044464,0.7755
subject_002,54.71,29.0094,0.6567,39.840891,28.367937,0.035616,258.0,0.079367,0.055593,0.088189,0.8087,0.00018441,0.00013684,0.054262,0.6974
subject_003,25.37,31.1507,0.7625,28.601311,20.482563,0.027799,130.0,0.083884,0.063422,0.093204,0.8491,0.0001724,0.00012469,0.049969,0.7704
subject_004,25.48,32.2241,0.7855,28.520951,20.307225,0.024505,130.0,0.085061,0.063868,0.094512,0.8466,0.00017394,0.00012487,0.053522,0.7757
subject_005,25.68,29.2738,0.7781,33.681414,23.460184,0.034421,130.0,0.082688,0.06176,0.091877,0.8478,0.0001747,0.00012367,0.043737,0.804
subject_006,23.19,32.4182,0.7948,32.241647,23.037032,0.024027,130.0,0.085624,0.060539,0.097905,0.7812,0.00022461,0.00016092,0.064184,0.85
subject_007,23.4,29.5239,0.746,30.772444,21.850578,0.033459,130.0,0.080671,0.061226,0.089634,0.8661,0.00016912,0.00012036,0.04359,0.8182
subject_008,23.25,30.0059,0.751,31.658792,22.552943,0.031781,130.0,0.073753,0.054341,0.081962,0.8331,0.00018672,0.00013465,0.052585,0.8474
subject_009,22.56,30.5665,0.7635,37.400716,26.689094,0.029714,130.0,0.083181,0.062792,0.092423,0.8544,0.00016986,0.00012134,0.053842,0.8135
subject_010,22.79,32.431,0.7966,38.228264,27.449961,0.023973,130.0,0.086017,0.062593,0.095575,0.8123,0.00018784,0.00013541,0.061058,0.799
subject_011,22.74,31.2277,0.7746,37.412478,26.769128,0.027541,130.0,0.078415,0.059007,0.087159,0.8625,0.00017302,0.00012119,0.047141,0.8318
subject_012,22.06,35.4055,0.8499,33.62534,23.924169,0.01701,130.0,0.073573,0.055006,0.088043,0.7872,0.00019068,0.00013672,0.05934,0.8267
subject_013,22.05,31.5151,0.7746,34.07073,24.346299,0.026693,130.0,0.078827,0.057531,0.08863,0.8163,0.00019137,0.00013887,0.053183,0.7979
subject_014,21.76,31.6931,0.7708,40.111364,28.516671,0.026081,130.0,0.090005,0.064956,0.100006,0.8189,0.00019516,0.00014372,0.054412,0.8082
subject_015,19.47,31.3449,0.765,40.230799,28.637101,0.027158,130.0,0.093518,0.064921,0.103909,0.7966,0.00020391,0.00014808,0.056059,0.7882
subject_016,20.03,31.1706,0.7678,40.496278,28.691744,0.02777,130.0,0.07986,0.06045,0.088734,0.8457,0.00019175,0.00013829,0.056981,0.8416
subject_017,19.89,32.8544,0.7965,39.89832,28.465939,0.022823,130.0,0.088585,0.066097,0.098428,0.8241,0.00019067,0.00013717,0.053446,0.8288
MEAN,,31.512083,0.774128,34.922668,24.849168,0.027087,,0.081544,0.059855,0.09135,0.827767,0.000185,0.000133,0.053079,0.803183
STD,,1.617298,0.038652,4.275577,3.068073,0.004824,,0.006167,0.004579,0.006325,0.026236,1.5e-05,1.1e-05,0.005695,0.036358
